Platform ID No.;Pass dur. (s);Msg Date;Loc. date;Longitude;Latitude;Loc. quality;SENSOR 01;SENSOR 02;SENSOR 03;SENSOR 04;SENSOR 05;SENSOR 06;SENSOR 07;SENSOR 08;SENSOR 09;SENSOR 10;SENSOR 11;SENSOR 12;SENSOR 13;SENSOR 14;SENSOR 15;SENSOR 16;SENSOR 17;SENSOR 18;SENSOR 19;SENSOR 20;SENSOR 21;SENSOR 22;SENSOR 23
238465;631;2024-02-17 12:59:29;2024-02-17 12:55:36;-48.34345;-63.45291;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;631;2024-02-17 13:00:59;2024-02-17 12:55:36;-48.34345;-63.45291;3;66;71;03;;;;;;;;;;;;;;;;;;;;
238465;541;2024-02-17 12:50:28;2024-02-17 12:54:27;-48.34645;-63.45088;3;04;01;144;;;;;;;;;;;;;;;;;;;;
238465;541;2024-02-17 12:53:27;2024-02-17 12:54:27;-48.34645;-63.45088;3;71;70;03;;;;;;;;;;;;;;;;;;;;
238465;541;2024-02-17 12:54:57;2024-02-17 12:54:27;-48.34645;-63.45088;3;85;168;60;;;;;;;;;;;;;;;;;;;;
238465;541;2024-02-17 12:56:27;2024-02-17 12:54:27;-48.34645;-63.45088;3;105;110;00;;;;;;;;;;;;;;;;;;;;
238465;541;2024-02-17 12:59:29;2024-02-17 12:54:27;-48.34645;-63.45088;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;535;2024-02-17 08:44:53;2024-02-17 08:47:52;-48.42854;-63.45145;3;65;07;03;;;;;;;;;;;;;;;;;;;;
238465;535;2024-02-17 08:46:23;2024-02-17 08:47:52;-48.42854;-63.45145;3;82;131;60;;;;;;;;;;;;;;;;;;;;
238465;535;2024-02-17 08:47:53;2024-02-17 08:47:52;-48.42854;-63.45145;3;104;107;00;;;;;;;;;;;;;;;;;;;;
238465;535;2024-02-17 08:49:23;2024-02-17 08:47:52;-48.42854;-63.45145;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;535;2024-02-17 08:50:50;2024-02-17 08:47:52;-48.42854;-63.45145;3;86;48;165;253;168;206;176;127;08;163;52;205;150;121;12;214;01;255;35;176;144;255;128
238465;535;2024-02-17 08:52:20;2024-02-17 08:47:52;-48.42854;-63.45145;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;621;2024-02-17 08:43:25;2024-02-17 08:45:38;-48.43204;-63.4513;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;621;2024-02-17 08:44:53;2024-02-17 08:45:38;-48.43204;-63.4513;3;65;07;03;;;;;;;;;;;;;;;;;;;;
238465;621;2024-02-17 08:46:23;2024-02-17 08:45:38;-48.43204;-63.4513;3;82;131;60;;;;;;;;;;;;;;;;;;;;
238465;621;2024-02-17 08:47:53;2024-02-17 08:45:38;-48.43204;-63.4513;3;104;107;00;;;;;;;;;;;;;;;;;;;;
238465;621;2024-02-17 08:49:23;2024-02-17 08:45:38;-48.43204;-63.4513;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;621;2024-02-17 08:50:50;2024-02-17 08:45:38;-48.43204;-63.4513;3;86;48;165;253;168;206;176;127;08;163;52;205;150;121;12;214;01;255;35;176;144;255;128
238465;538;2024-02-17 08:37:28;2024-02-17 08:38:57;-48.42981;-63.45166;3;68;06;03;;;;;;;;;;;;;;;;;;;;
238465;538;2024-02-17 08:38:59;2024-02-17 08:38:57;-48.42981;-63.45166;3;94;126;60;;;;;;;;;;;;;;;;;;;;
238465;538;2024-02-17 08:40:29;2024-02-17 08:38:57;-48.42981;-63.45166;3;104;107;00;;;;;;;;;;;;;;;;;;;;
238465;538;2024-02-17 08:41:55;2024-02-17 08:38:57;-48.42981;-63.45166;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;538;2024-02-17 08:43:25;2024-02-17 08:38:57;-48.42981;-63.45166;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;539;2024-02-17 04:47:46;2024-02-17 04:49:15;-48.5163;-63.44919;3;66;246;02;;;;;;;;;;;;;;;;;;;;
238465;539;2024-02-17 04:49:17;2024-02-17 04:49:15;-48.5163;-63.44919;3;92;100;60;;;;;;;;;;;;;;;;;;;;
238465;539;2024-02-17 04:50:47;2024-02-17 04:49:15;-48.5163;-63.44919;3;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;539;2024-02-17 04:52:15;2024-02-17 04:49:15;-48.5163;-63.44919;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;539;2024-02-17 04:53:45;2024-02-17 04:49:15;-48.5163;-63.44919;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-17 04:40:16;2024-02-17 04:44:00;-48.5184;-63.44939;3;67;243;02;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-17 04:41:46;2024-02-17 04:44:00;-48.5184;-63.44939;3;91;95;60;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-17 04:43:16;2024-02-17 04:44:00;-48.5184;-63.44939;3;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-17 04:44:46;2024-02-17 04:44:00;-48.5184;-63.44939;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-17 04:46:16;2024-02-17 04:44:00;-48.5184;-63.44939;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;450;2024-02-17 04:47:46;2024-02-17 04:44:00;-48.5184;-63.44939;3;66;246;02;;;;;;;;;;;;;;;;;;;;
238465;539;2024-02-17 04:34:17;2024-02-17 04:43:15;-48.52005;-63.44965;3;90;90;60;;;;;;;;;;;;;;;;;;;;
238465;539;2024-02-17 04:37:18;2024-02-17 04:43:15;-48.52005;-63.44965;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;539;2024-02-17 04:38:48;2024-02-17 04:43:15;-48.52005;-63.44965;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;539;2024-02-17 04:40:16;2024-02-17 04:43:15;-48.52005;-63.44965;3;67;243;02;;;;;;;;;;;;;;;;;;;;
238465;539;2024-02-17 04:41:46;2024-02-17 04:43:15;-48.52005;-63.44965;3;91;95;60;;;;;;;;;;;;;;;;;;;;
238465;539;2024-02-17 04:43:16;2024-02-17 04:43:15;-48.52005;-63.44965;3;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-17 04:41:46;2024-02-17 04:43:15;-48.51486;-63.44942;3;91;95;60;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-17 04:43:16;2024-02-17 04:43:15;-48.51486;-63.44942;3;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-17 04:44:46;2024-02-17 04:43:15;-48.51486;-63.44942;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-17 04:46:16;2024-02-17 04:43:15;-48.51486;-63.44942;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-17 04:47:46;2024-02-17 04:43:15;-48.51486;-63.44942;3;66;246;02;;;;;;;;;;;;;;;;;;;;
238465;364;2024-02-17 00:36:18;2024-02-17 00:39:19;-48.59718;-63.45384;3;77;209;165;253;168;206;176;127;08;130;75;207;150;120;118;238;01;255;35;175;32;255;128
238465;364;2024-02-17 00:37:48;2024-02-17 00:39:19;-48.59718;-63.45384;3;97;118;00;;;;;;;;;;;;;;;;;;;;
238465;364;2024-02-17 00:39:18;2024-02-17 00:39:19;-48.59718;-63.45384;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;364;2024-02-17 00:40:52;2024-02-17 00:39:19;-48.59718;-63.45384;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;364;2024-02-17 00:42:22;2024-02-17 00:39:19;-48.59718;-63.45384;3;76;240;02;;;;;;;;;;;;;;;;;;;;
238465;361;2024-02-17 00:30:17;2024-02-17 00:33:18;-48.59163;-63.45518;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;361;2024-02-17 00:31:50;2024-02-17 00:33:18;-48.59163;-63.45518;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;361;2024-02-17 00:33:20;2024-02-17 00:33:18;-48.59163;-63.45518;3;67;243;02;;;;;;;;;;;;;;;;;;;;
238465;361;2024-02-17 00:34:48;2024-02-17 00:33:18;-48.59163;-63.45518;3;89;58;60;;;;;;;;;;;;;;;;;;;;
238465;361;2024-02-17 00:36:18;2024-02-17 00:33:18;-48.59163;-63.45518;3;77;208;165;253;168;206;176;127;08;130;75;207;150;120;118;238;01;255;35;175;32;255;128
238465;268;2024-02-16 07:48:14;2024-02-16 07:50:27;-48.87503;-63.47948;3;73;209;02;;;;;;;;;;;;;;;;;;;;
238465;268;2024-02-16 07:49:42;2024-02-16 07:50:27;-48.87503;-63.47948;3;91;236;59;;;;;;;;;;;;;;;;;;;;
238465;268;2024-02-16 07:51:12;2024-02-16 07:50:27;-48.87503;-63.47948;3;100;103;00;;;;;;;;;;;;;;;;;;;;
238465;268;2024-02-16 07:52:42;2024-02-16 07:50:27;-48.87503;-63.47948;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;271;2024-02-16 07:27:13;2024-02-16 07:29:28;-48.86748;-63.48022;3;94;221;59;;;;;;;;;;;;;;;;;;;;
238465;271;2024-02-16 07:28:44;2024-02-16 07:29:28;-48.86748;-63.48022;3;100;103;00;;;;;;;;;;;;;;;;;;;;
238465;271;2024-02-16 07:30:14;2024-02-16 07:29:28;-48.86748;-63.48022;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;271;2024-02-16 07:31:44;2024-02-16 07:29:28;-48.86748;-63.48022;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;276;2024-02-16 03:23:23;2024-02-16 03:25:41;-48.93532;-63.48567;2;96;115;00;;;;;;;;;;;;;;;;;;;;
238465;276;2024-02-16 03:24:57;2024-02-16 03:25:41;-48.93532;-63.48567;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;276;2024-02-16 03:26:27;2024-02-16 03:25:41;-48.93532;-63.48567;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;276;2024-02-16 03:27:59;2024-02-16 03:25:41;-48.93532;-63.48567;2;74;238;02;;;;;;;;;;;;;;;;;;;;
238465;674;2024-02-16 03:04:39;2024-02-16 03:09:24;-49.09748;-63.5224;0;89;169;59;;;;;;;;;;;;;;;;;;;;
238465;674;2024-02-16 03:06:09;2024-02-16 03:09:24;-49.09748;-63.5224;0;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;674;2024-02-16 03:07:39;2024-02-16 03:09:24;-49.09748;-63.5224;0;73;241;02;;;;;;;;;;;;;;;;;;;;
238465;674;2024-02-16 03:08:24;2024-02-16 03:09:24;-49.09748;-63.5224;0;82;174;59;;;;;;;;;;;;;;;;;;;;
238465;674;2024-02-16 03:09:09;2024-02-16 03:09:24;-49.09748;-63.5224;0;96;115;00;;;;;;;;;;;;;;;;;;;;
238465;674;2024-02-16 03:09:54;2024-02-16 03:09:24;-49.09748;-63.5224;0;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;674;2024-02-16 03:11:24;2024-02-16 03:09:24;-49.09748;-63.5224;0;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;674;2024-02-16 03:12:56;2024-02-16 03:09:24;-49.09748;-63.5224;0;64;236;02;;;;;;;;;;;;;;;;;;;;
238465;674;2024-02-16 03:14:26;2024-02-16 03:09:24;-49.09748;-63.5224;0;91;179;59;;;;;;;;;;;;;;;;;;;;
238465;674;2024-02-16 03:15:53;2024-02-16 03:09:24;-49.09748;-63.5224;0;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;274;2024-02-15 23:37:45;2024-02-15 23:40:02;-49.01576;-63.49164;2;79;238;02;;;;;;;;;;;;;;;;;;;;
238465;274;2024-02-15 23:39:15;2024-02-15 23:40:02;-49.01576;-63.49164;2;91;163;59;;;;;;;;;;;;;;;;;;;;
238465;274;2024-02-15 23:40:49;2024-02-15 23:40:02;-49.01576;-63.49164;2;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;274;2024-02-15 23:42:19;2024-02-15 23:40:02;-49.01576;-63.49164;2;66;48;165;253;168;206;176;127;07;222;171;141;150;119;74;210;01;255;35;175;16;255;128
238465;633;2024-02-15 23:19:38;2024-02-15 23:19:24;-49.00898;-63.4951;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;633;2024-02-15 23:21:08;2024-02-15 23:19:24;-49.00898;-63.4951;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;633;2024-02-15 23:22:41;2024-02-15 23:19:24;-49.00898;-63.4951;2;69;237;02;;;;;;;;;;;;;;;;;;;;
238465;633;2024-02-15 23:24:11;2024-02-15 23:19:24;-49.00898;-63.4951;2;89;153;59;;;;;;;;;;;;;;;;;;;;
238465;273;2024-02-15 07:02:01;2024-02-15 07:02:00;-49.28916;-63.53901;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;273;2024-02-15 07:03:33;2024-02-15 07:02:00;-49.28916;-63.53901;2;66;230;02;;;;;;;;;;;;;;;;;;;;
238465;273;2024-02-15 07:05:03;2024-02-15 07:02:00;-49.28916;-63.53901;2;82;127;59;;;;;;;;;;;;;;;;;;;;
238465;273;2024-02-15 07:06:34;2024-02-15 07:02:00;-49.28916;-63.53901;2;110;117;00;;;;;;;;;;;;;;;;;;;;
238465;626;2024-02-15 06:50:05;2024-02-15 06:51:48;-49.2909;-63.54094;2;80;117;59;;;;;;;;;;;;;;;;;;;;
238465;626;2024-02-15 06:51:32;2024-02-15 06:51:48;-49.2909;-63.54094;2;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;626;2024-02-15 06:53:02;2024-02-15 06:51:48;-49.2909;-63.54094;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;626;2024-02-15 06:54:33;2024-02-15 06:51:48;-49.2909;-63.54094;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;626;2024-02-15 06:56:03;2024-02-15 06:51:48;-49.2909;-63.54094;2;71;231;02;;;;;;;;;;;;;;;;;;;;
238465;268;2024-02-15 06:45:37;2024-02-15 06:47:51;-49.30188;-63.54009;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;268;2024-02-15 06:47:07;2024-02-15 06:47:51;-49.30188;-63.54009;1;95;208;165;253;168;206;176;127;07;154;248;80;22;118;230;202;01;255;35;174;128;255;128
238465;268;2024-02-15 06:48:35;2024-02-15 06:47:51;-49.30188;-63.54009;1;71;231;02;;;;;;;;;;;;;;;;;;;;
238465;268;2024-02-15 06:50:05;2024-02-15 06:47:51;-49.30188;-63.54009;1;80;117;59;;;;;;;;;;;;;;;;;;;;
238465;273;2024-02-15 06:39:36;2024-02-15 06:41:52;-49.30679;-63.55364;1;66;230;02;;;;;;;;;;;;;;;;;;;;
238465;273;2024-02-15 06:41:06;2024-02-15 06:41:52;-49.30679;-63.55364;1;82;111;59;;;;;;;;;;;;;;;;;;;;
238465;273;2024-02-15 06:42:39;2024-02-15 06:41:52;-49.30679;-63.55364;1;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;273;2024-02-15 06:44:09;2024-02-15 06:41:52;-49.30679;-63.55364;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:17:10;2024-02-15 06:19:25;-49.33741;-63.56008;1;107;116;00;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:17:55;2024-02-15 06:19:25;-49.33741;-63.56008;1;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:18:40;2024-02-15 06:19:25;-49.33741;-63.56008;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:19:25;2024-02-15 06:19:25;-49.33741;-63.56008;1;67;243;02;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:20:10;2024-02-15 06:19:25;-49.33741;-63.56008;1;81;96;59;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:20:55;2024-02-15 06:19:25;-49.33741;-63.56008;1;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:21:40;2024-02-15 06:19:25;-49.33741;-63.56008;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:17:10;2024-02-15 06:19:25;-49.32021;-63.55426;1;107;116;00;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:17:55;2024-02-15 06:19:25;-49.32021;-63.55426;1;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:18:40;2024-02-15 06:19:25;-49.32021;-63.55426;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:19:25;2024-02-15 06:19:25;-49.32021;-63.55426;1;67;243;02;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:20:10;2024-02-15 06:19:25;-49.32021;-63.55426;1;81;96;59;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:20:55;2024-02-15 06:19:25;-49.32021;-63.55426;1;98;105;00;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-15 06:21:40;2024-02-15 06:19:25;-49.32021;-63.55426;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;538;2024-02-14 22:42:46;2024-02-14 22:44:15;-49.43933;-63.57417;3;78;04;03;;;;;;;;;;;;;;;;;;;;
238465;538;2024-02-14 22:44:16;2024-02-14 22:44:15;-49.43933;-63.57417;3;80;85;59;;;;;;;;;;;;;;;;;;;;
238465;538;2024-02-14 22:45:46;2024-02-14 22:44:15;-49.43933;-63.57417;3;97;102;00;;;;;;;;;;;;;;;;;;;;
238465;538;2024-02-14 22:47:16;2024-02-14 22:44:15;-49.43933;-63.57417;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;538;2024-02-14 22:48:43;2024-02-14 22:44:15;-49.43933;-63.57417;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;269;2024-02-14 14:02:53;2024-02-14 14:05:07;-49.61927;-63.61618;1;78;52;03;;;;;;;;;;;;;;;;;;;;
238465;269;2024-02-14 14:04:23;2024-02-14 14:05:07;-49.61927;-63.61618;1;89;23;59;;;;;;;;;;;;;;;;;;;;
238465;269;2024-02-14 14:05:52;2024-02-14 14:05:07;-49.61927;-63.61618;1;102;109;00;;;;;;;;;;;;;;;;;;;;
238465;269;2024-02-14 14:07:22;2024-02-14 14:05:07;-49.61927;-63.61618;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;535;2024-02-14 10:15:16;2024-02-14 10:17:30;-49.69416;-63.62853;3;76;30;03;;;;;;;;;;;;;;;;;;;;
238465;535;2024-02-14 10:16:46;2024-02-14 10:17:30;-49.69416;-63.62853;3;93;253;58;;;;;;;;;;;;;;;;;;;;
238465;535;2024-02-14 10:18:13;2024-02-14 10:17:30;-49.69416;-63.62853;3;99;108;00;;;;;;;;;;;;;;;;;;;;
238465;535;2024-02-14 10:19:43;2024-02-14 10:17:30;-49.69416;-63.62853;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;535;2024-02-14 10:21:14;2024-02-14 10:17:30;-49.69416;-63.62853;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;357;2024-02-14 10:10:49;2024-02-14 10:13:25;-49.71791;-63.63249;2;102;109;00;;;;;;;;;;;;;;;;;;;;
238465;357;2024-02-14 10:12:19;2024-02-14 10:13:25;-49.71791;-63.63249;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;357;2024-02-14 10:13:49;2024-02-14 10:13:25;-49.71791;-63.63249;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;357;2024-02-14 10:16:46;2024-02-14 10:13:25;-49.71791;-63.63249;2;93;253;58;;;;;;;;;;;;;;;;;;;;
238465;458;2024-02-14 09:58:45;2024-02-14 10:02:43;-49.69967;-63.62979;3;76;30;03;;;;;;;;;;;;;;;;;;;;
238465;458;2024-02-14 10:00:18;2024-02-14 10:02:43;-49.69967;-63.62979;3;94;242;58;;;;;;;;;;;;;;;;;;;;
238465;458;2024-02-14 10:03:20;2024-02-14 10:02:43;-49.69967;-63.62979;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;458;2024-02-14 10:04:50;2024-02-14 10:02:43;-49.69967;-63.62979;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;458;2024-02-14 10:06:23;2024-02-14 10:02:43;-49.69967;-63.62979;3;79;80;165;253;168;206;176;127;07;40;107;204;214;117;236;220;01;255;35;177;208;255;128
238465;537;2024-02-14 05:48:52;2024-02-14 05:52:51;-49.78716;-63.63275;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;537;2024-02-14 05:50:22;2024-02-14 05:52:51;-49.78716;-63.63275;2;71;25;03;;;;;;;;;;;;;;;;;;;;
238465;537;2024-02-14 05:51:53;2024-02-14 05:52:51;-49.78716;-63.63275;2;82;206;58;;;;;;;;;;;;;;;;;;;;
238465;537;2024-02-14 05:53:23;2024-02-14 05:52:51;-49.78716;-63.63275;2;102;109;00;;;;;;;;;;;;;;;;;;;;
238465;537;2024-02-14 05:54:50;2024-02-14 05:52:51;-49.78716;-63.63275;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;537;2024-02-14 05:57:49;2024-02-14 05:52:51;-49.78716;-63.63275;2;79;17;03;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-14 05:45:52;2024-02-14 05:48:06;-49.81436;-63.6228;0;102;109;00;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-14 05:47:22;2024-02-14 05:48:06;-49.81436;-63.6228;0;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-14 05:48:52;2024-02-14 05:48:06;-49.81436;-63.6228;0;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;270;2024-02-14 05:50:22;2024-02-14 05:48:06;-49.81436;-63.6228;0;71;25;03;;;;;;;;;;;;;;;;;;;;
238465;542;2024-02-14 01:57:04;2024-02-14 02:01:34;-49.88473;-63.6334;2;83;180;58;;;;;;;;;;;;;;;;;;;;
238465;542;2024-02-14 01:58:34;2024-02-14 02:01:34;-49.88473;-63.6334;2;108;111;00;;;;;;;;;;;;;;;;;;;;
238465;542;2024-02-14 02:00:06;2024-02-14 02:01:34;-49.88473;-63.6334;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;542;2024-02-14 02:03:03;2024-02-14 02:01:34;-49.88473;-63.6334;2;74;32;03;;;;;;;;;;;;;;;;;;;;
238465;542;2024-02-14 02:04:33;2024-02-14 02:01:34;-49.88473;-63.6334;2;90;185;58;;;;;;;;;;;;;;;;;;;;
238465;542;2024-02-14 02:06:06;2024-02-14 02:01:34;-49.88473;-63.6334;2;99;108;00;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-14 01:52:34;2024-02-14 01:55:32;-49.88027;-63.62994;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-14 01:54:01;2024-02-14 01:55:32;-49.88027;-63.62994;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-14 01:55:31;2024-02-14 01:55:32;-49.88027;-63.62994;3;74;32;03;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-14 01:57:04;2024-02-14 01:55:32;-49.88027;-63.62994;3;83;180;58;;;;;;;;;;;;;;;;;;;;
238465;360;2024-02-14 01:58:34;2024-02-14 01:55:32;-49.88027;-63.62994;3;108;111;00;;;;;;;;;;;;;;;;;;;;
238465;361;2024-02-14 01:46:33;2024-02-14 01:49:32;-49.89;-63.63345;2;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;361;2024-02-14 01:48:00;2024-02-14 01:49:32;-49.89;-63.63345;2;64;34;03;;;;;;;;;;;;;;;;;;;;
238465;361;2024-02-14 01:49:30;2024-02-14 01:49:32;-49.89;-63.63345;2;84;175;58;;;;;;;;;;;;;;;;;;;;
238465;361;2024-02-14 01:51:04;2024-02-14 01:49:32;-49.89;-63.63345;2;102;109;00;;;;;;;;;;;;;;;;;;;;
238465;361;2024-02-14 01:52:34;2024-02-14 01:49:32;-49.89;-63.63345;2;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;540;2024-02-13 17:13:49;2024-02-13 17:17:10;-50.07024;-63.62875;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;540;2024-02-13 17:15:16;2024-02-13 17:17:10;-50.07024;-63.62875;3;69;35;03;;;;;;;;;;;;;;;;;;;;
238465;540;2024-02-13 17:16:46;2024-02-13 17:17:10;-50.07024;-63.62875;3;85;107;58;;;;;;;;;;;;;;;;;;;;
238465;540;2024-02-13 17:22:49;2024-02-13 17:17:10;-50.07024;-63.62875;3;68;38;03;;;;;;;;;;;;;;;;;;;;
238465;135;2024-02-13 12:51:34;2024-02-13 12:52:41;-50.17757;-63.61737;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;135;2024-02-13 12:52:19;2024-02-13 12:52:41;-50.17757;-63.61737;1;71;57;03;;;;;;;;;;;;;;;;;;;;
238465;135;2024-02-13 12:53:04;2024-02-13 12:52:41;-50.17757;-63.61737;1;93;60;58;;;;;;;;;;;;;;;;;;;;
238465;135;2024-02-13 12:53:49;2024-02-13 12:52:41;-50.17757;-63.61737;1;71;122;02;;;;;;;;;;;;;;;;;;;;
238465;446;2024-02-13 09:20:28;2024-02-13 09:24:10;-50.25359;-63.61855;3;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;446;2024-02-13 09:21:58;2024-02-13 09:24:10;-50.25359;-63.61855;3;75;251;02;;;;;;;;;;;;;;;;;;;;
238465;446;2024-02-13 09:26:24;2024-02-13 09:24:10;-50.25359;-63.61855;3;44;03;144;;;;;;;;;;;;;;;;;;;;
238465;446;2024-02-13 09:27:54;2024-02-13 09:24:10;-50.25359;-63.61855;3;27;143;29;;;;;;;;;;;;;;;;;;;;
238465;447;2024-02-13 08:46:14;2024-02-13 08:51:06;-50.24596;-63.63511;3;89;24;58;;;;;;;;;;;;;;;;;;;;
238465;447;2024-02-13 08:47:44;2024-02-13 08:51:06;-50.24596;-63.63511;3;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;447;2024-02-13 08:50:45;2024-02-13 08:51:06;-50.24596;-63.63511;3;79;239;02;;;;;;;;;;;;;;;;;;;;
238465;447;2024-02-13 08:52:15;2024-02-13 08:51:06;-50.24596;-63.63511;3;88;29;58;;;;;;;;;;;;;;;;;;;;
238465;447;2024-02-13 08:53:41;2024-02-13 08:51:06;-50.24596;-63.63511;3;104;107;00;;;;;;;;;;;;;;;;;;;;
238465;497;2024-02-13 08:42:28;2024-02-13 08:46:08;-50.21323;-63.6232;1;103;120;00;;;;;;;;;;;;;;;;;;;;
238465;497;2024-02-13 08:43:13;2024-02-13 08:46:08;-50.21323;-63.6232;1;15;01;16;;;;;;;;;;;;;;;;;;;;
238465;497;2024-02-13 08:43:58;2024-02-13 08:46:08;-50.21323;-63.6232;1;79;144;165;253;168;206;176;127;06;162;197;15;86;116;42;216;01;255;35;175;176;255;128
238465;497;2024-02-13 08:46:14;2024-02-13 08:46:08;-50.21323;-63.6232;1;89;24;58;;;;;;;;;;;;;;;;;;;;
238465;497;2024-02-13 08:46:59;2024-02-13 08:46:08;-50.21323;-63.6232;1;99;108;00;;;;;;;;;;;;;;;;;;;;
238465;497;2024-02-13 08:47:44;2024-02-13 08:46:08;-50.21323;-63.6232;1;12;01;144;;;;;;;;;;;;;;;;;;;;
238465;497;2024-02-13 08:49:14;2024-02-13 08:46:08;-50.21323;-63.6232;1;27;143;28;;;;;;;;;;;;;;;;;;;;
238465;497;2024-02-13 08:50:45;2024-02-13 08:46:08;-50.21323;-63.6232;1;79;239;02;;;;;;;;;;;;;;;;;;;;
